partner_id,account_number,num_referred_clients,total_trade_volume,total_commissions_paid,avg_commission,bank_id,bank_name,entity_name,is_fraudulent,fraud_ring_ids,primary_pattern_type
P_0001,811C48E10,11,111754.12,5587.706,507.97327272727273,223,Saudi Arabia Bank #4,Corporation #36539,False,,
P_0002,80A2DF610,11,24238151.23,1211907.5615,110173.41468181819,27755,Australia Bank #47,Corporation #33736,True,297,FAN-IN
P_0003,80A19A4A0,8,24884.2,1244.21,155.52625,19,Australia Bank #3,Corporation #43613,False,,
P_0004,8120E8810,8,12266.460000000001,613.3230000000001,76.66537500000001,119880,Greece Bank #180,Sole Proprietorship #28118,False,,
P_0005,8000DB3C0,7,124229.71,6211.485500000001,887.3550714285715,119,Israel Bank #6,Sole Proprietorship #40502,True,"118,172,215,253,341,344",GATHER-SCATTER
P_0006,808D74500,7,20406.65,1020.3325000000001,145.76178571428574,220572,UK Bank #19,Corporation #32965,False,,
P_0007,807DD0FB0,14,19872864.200000003,993643.2100000002,70974.51500000001,111764,Golden Credit Union,Corporation #884,True,103,FAN-IN
P_0008,80F1164A0,8,49892.67,2494.6335,311.8291875,139793,Switzerland Bank #170,Corporation #34854,False,,
P_0009,8028E8460,13,150863.05,7543.1525,580.2425000000001,21258,Brownstone Trust Bank,Corporation #4477,True,268,SCATTER-GATHER
P_0010,8051E3B20,13,114952.72,5747.636,442.12584615384617,1412,First Bank of Indianapolis,Partnership #9358,True,320,GATHER-SCATTER
P_0011,8019A2650,7,51985.96,2599.2980000000002,371.32828571428576,2952,Sunrise Credit Union,Partnership #45288,True,72,SCATTER-GATHER
P_0012,8026C8540,7,16484.7,824.2350000000001,117.74785714285716,1522,Spain Bank #23,Corporation #24444,False,,
P_0013,801C0D550,7,16212.47,810.6235,115.80335714285715,1916,Slovakia Bank #106,Sole Proprietorship #22700,False,,
P_0014,80AB6EB90,8,15158.77,757.9385000000001,94.74231250000001,225263,Bank of Miami,Partnership #15570,False,,
P_0015,80F576BB0,11,105175.15000000001,5258.757500000001,478.0688636363637,29685,The Pine Credit Union,Corporation #16396,True,272,GATHER-SCATTER
P_0016,809FD0970,10,28392.93,1419.6465,141.96465,220271,Plateau Community Bank,Partnership #54289,False,,
P_0017,80400DC40,8,506430.75,25321.537500000002,3165.1921875000003,29251,Bank of Detroit,Partnership #50633,False,,
P_0018,81484C700,8,15290.6,764.5300000000001,95.56625000000001,1547,Italy Bank #49,Sole Proprietorship #26313,False,,
P_0019,8013F0350,13,135690.7,6784.535000000001,521.8873076923078,701,First Bank of Springfield,Sole Proprietorship #3159,True,127,SCATTER-GATHER
P_0020,8024C8E20,7,17264.73,863.2365,123.31949999999999,2439,Savings Bank of Huron,Sole Proprietorship #3252,False,,
P_0021,802508900,7,21463.64,1073.182,153.3117142857143,3051,Acme Community Bank,Partnership #18582,False,,
P_0022,810FDB280,10,19472.2,973.6100000000001,97.36100000000002,5466,Italy Bank #98,Corporation #25182,False,,
P_0023,8069A8380,7,14807.7,740.3850000000001,105.76928571428573,214100,France Bank #984,Sole Proprietorship #23164,False,,
P_0024,8055077A0,7,859018.64,42950.932,6135.847428571428,113304,India Bank #16,Sole Proprietorship #32152,False,,
P_0025,805CDE270,7,18827.93,941.3965000000001,134.4852142857143,10614,National Bank of Arkadelphia,Partnership #5707,False,,
P_0026,812B864D0,9,23692.120000000003,1184.6060000000002,131.62288888888892,218472,First Bank of Houston,Sole Proprietorship #506,False,,
P_0027,100428858,11,5155.81,257.7905,23.4355,70,Oasis Thrift,Partnership #19472,False,,
P_0028,80ADA5540,9,28597.6,1429.88,158.87555555555556,228587,Australia Bank #21,Corporation #43613,False,,
P_0029,805D4C850,15,11601053.91,580052.6955,38670.1797,112931,India Bank #27,Corporation #11703,True,63,SCATTER-GATHER
P_0030,805CC3F40,9,23733.18,1186.659,131.851,111433,National Bank of Danbury,Sole Proprietorship #9729,False,,
P_0031,8125B8C40,8,19329.05,966.4525,120.8065625,238286,Greece Bank #789,Sole Proprietorship #39092,False,,
P_0032,808981010,10,17066.77,853.3385000000001,85.33385000000001,16031,Savings Bank of Phoenix,Partnership #846,False,,
P_0033,80154AAF0,13,113713.73,5685.6865,437.3605,21749,Spain Bank #9,Partnership #23675,True,147,GATHER-SCATTER
P_0034,803DE4A90,15,117383077.74000001,5869153.887000001,391276.9258000001,15,Japan Bank #0,Partnership #31639,True,330,GATHER-SCATTER
P_0035,8057DA9D0,7,337609.69,16880.484500000002,2411.4977857142862,18819,Savings Bank of Newport,Corporation #40774,False,,
P_0036,80E27AA10,11,92890.57999999999,4644.5289999999995,422.2299090909091,25866,Spain Bank #110,Sole Proprietorship #25413,True,114,FAN-IN
P_0037,804157D10,9,2574514.62,128725.73100000001,14302.859000000002,29467,Japan Bank #35,Corporation #29861,False,,
P_0038,8003946A0,9,19699.12,984.956,109.43955555555556,1292,Savings Bank of Seattle,Partnership #5633,False,,
P_0039,80EB1E930,11,96275.77,4813.788500000001,437.6171363636364,139342,Switzerland Bank #51,Corporation #2477,True,91,GATHER-SCATTER
P_0040,80098A3D0,14,123686.55,6184.3275,441.7376785714286,1024,France Bank #51,Partnership #52485,True,149,SCATTER-GATHER
P_0041,801A21E40,14,144346.18,7217.309,515.5220714285714,14325,National Bank of Huron,Partnership #18526,True,269,FAN-IN
P_0042,80D951EC0,9,30885.659999999996,1544.283,171.587,513,National Bank of New Orleans,Corporation #53177,False,,
P_0043,803173180,13,155256.9,7762.845,597.1419230769231,7042,Sappo Federal Bank,Sole Proprietorship #9904,True,146,FAN-IN
P_0044,8106B1750,16,1208051.33,60402.56650000001,3775.1604062500005,19318,China Bank #38,Partnership #31468,True,46,GATHER-SCATTER
P_0045,80340DCF0,15,171381.76,8569.088000000002,571.2725333333334,1601,Acme Cooperative Bank,Sole Proprietorship #6651,True,287,SCATTER-GATHER
P_0046,806145A70,7,682527.97,34126.3985,4875.199785714286,16792,Russia Bank #25,Corporation #31485,False,,
P_0047,8114AF440,8,102495.68,5124.784,640.598,19740,China Bank #16,Sole Proprietorship #29571,False,,
P_0048,812B86430,11,39666.07,1983.3035,180.30031818181817,25547,First Bank of Phoenix,Corporation #10534,False,,
P_0049,806C45860,9,5869008.750000001,293450.43750000006,32605.60416666667,112354,Netherlands Bank #971,Corporation #22676,False,,
P_0050,80755B360,7,19621.72,981.0860000000001,140.15514285714286,10,National Bank of Laramie,Sole Proprietorship #11325,False,,
P_0051,805B266D0,10,51165873.0,2558293.6500000004,255829.36500000005,4523,Savings Bank of Detroit,Partnership #8349,False,,
P_0052,804AB4820,8,1765923.44,88296.172,11037.0215,6,India Bank #0,Partnership #32618,False,,
P_0053,801B9E2E0,8,19135.48,956.774,119.59675,1916,Slovakia Bank #106,Sole Proprietorship #3072,False,,
P_0054,8011518B0,7,18175.86,908.7930000000001,129.82757142857145,1411,Bank of the South,Sole Proprietorship #2693,False,,
P_0055,8007C2A40,7,116552.53,5827.6265,832.5180714285715,14,China Bank #13,Partnership #30760,False,,
P_0056,1004286A8,59,26081.51,1304.0755,22.102974576271183,70,Oasis Thrift,Partnership #2370,False,,
P_0057,8017D32A0,11,82000.37,4100.0185,372.72895454545454,23842,First Bank of Dallas,Sole Proprietorship #3681,True,83,SCATTER-GATHER
P_0058,813515540,9,22844.829999999998,1142.2414999999999,126.9157222222222,141690,National Bank of Fairfield,Sole Proprietorship #11158,False,,
P_0059,81256B3F0,9,17407.97,870.3985000000001,96.71094444444446,8074,Spain Bank #642,Corporation #24413,False,,
P_0060,80AF24890,9,140946.07,7047.303500000001,783.0337222222223,225622,China Bank #40,Partnership #31107,False,,
P_0061,808F6FCB0,11,232201.74,11610.087,1055.4624545454544,9571,China Bank #65,Corporation #52073,False,,
P_0062,8079DDC30,16,181262.75,9063.1375,566.44609375,19888,Savings Bank of Butte,Corporation #16523,True,284,FAN-IN
P_0063,8029FC480,7,93179.0,4658.95,665.5642857142857,1,Arbor Savings Bank,Corporation #4551,True,355,SCATTER-GATHER
P_0064,80437D050,12,2190980.35,109549.01750000002,9129.084791666668,1420,Golden Bancorp,Corporation #41579,True,76,GATHER-SCATTER
P_0065,80541EB10,7,1636204.79,81810.23950000001,11687.177071428572,71,India Bank #2,Sole Proprietorship #31684,False,,
P_0066,80D7EC5F0,14,50375215.68,2518760.784,179911.48457142856,222664,First Bank of Topeka,Corporation #14945,True,143,SCATTER-GATHER
P_0067,803CA7270,9,16432.5,821.625,91.29166666666667,2952,Sunrise Credit Union,Partnership #42589,False,,
P_0068,807830890,7,10308.06,515.403,73.629,17610,Italy Bank #201,Corporation #20628,False,,
P_0069,80C464630,10,3272296.48,163614.82400000002,16361.482400000003,15,Japan Bank #0,Corporation #29578,False,,
P_0070,8107D3970,8,67035.48,3351.774,418.97175,244187,Israel Bank #53,Corporation #35871,False,,
P_0071,80A61C8A0,8,29547.02,1477.351,184.668875,28628,Australia Bank #38,Corporation #34076,False,,
P_0072,8053168D0,15,94574.20999999999,4728.7105,315.24736666666666,21918,Belgium Bank #87,Sole Proprietorship #23105,True,86,FAN-IN
P_0073,8135B49D0,8,12948.92,647.446,80.93075,113685,Spruce Federal Bank,Sole Proprietorship #2015,False,,
P_0074,8041A3440,14,143373.3,7168.665,512.0475,29404,Savings Bank of Laramie,Sole Proprietorship #5335,True,359,GATHER-SCATTER
P_0075,8000EE420,11,453622.06,22681.103000000003,2061.918454545455,22,Germany Bank #65,Corporation #20093,True,270,SCATTER-GATHER
P_0076,80640B300,7,23329.6,1166.48,166.64000000000001,13145,First Bank of Dallas,Sole Proprietorship #781,False,,
P_0077,80145D800,12,3639590.11,181979.5055,15164.958791666666,13145,First Bank of Dallas,Partnership #50247,True,125,FAN-IN
P_0078,813A40B00,9,28203.66,1410.183,156.687,227859,Capital Community Bank,Corporation #9441,False,,
P_0079,80DACB580,8,26882.27,1344.1135000000002,168.01418750000002,2385,Hearthstone Savings Bank,Partnership #3761,False,,
P_0080,80CF68C90,10,156335.07,7816.753500000001,781.6753500000001,29,Brazil Bank #10,Partnership #36818,False,,
P_0081,80CA7BEE0,8,426707.35,21335.3675,2666.9209375,33739,Acme Trust Bank,Partnership #36811,False,,
P_0082,80098DC70,15,125815.07,6290.753500000001,419.3835666666667,410,Germany Bank #126,Partnership #23412,True,186,FAN-IN
P_0083,81121FAB0,14,6938190.2,346909.51,24779.250714285714,15085,National Bank of Laramie,Sole Proprietorship #19667,True,204,SCATTER-GATHER
P_0084,81235E8B0,13,72292561.42,3614628.0710000005,278048.3131538462,119,Israel Bank #6,Sole Proprietorship #45578,True,"88,292,316",BIPARTITE
P_0085,8041A4DD0,8,20544.09,1027.2045,128.4005625,21611,The Pine Thrift,Partnership #2530,False,,
P_0086,80A99BDA0,7,97708.01999999999,4885.401,697.9144285714285,29064,Australia Bank #49,Corporation #51127,True,66,SCATTER-GATHER
P_0087,801FA96C0,10,109389.33,5469.4665,546.9466500000001,22758,Germany Bank #120,Corporation #38363,False,,
P_0088,802E2AD70,13,93378.81,4668.9405,359.1492692307692,4726,Savings Bank of Huron,Sole Proprietorship #17934,True,303,GATHER-SCATTER
P_0089,80B13FD20,7,132828.48,6641.424000000001,948.7748571428573,219194,China Bank #60,Partnership #31524,False,,
P_0090,803B8BFC0,9,17337503.96,866875.1980000001,96319.46644444445,210261,Japan Bank #44,Partnership #48855,True,212,SCATTER-GATHER
P_0091,8045D4D50,7,16122.970000000001,806.1485000000001,115.16407142857145,111433,National Bank of Danbury,Partnership #38574,False,,
P_0092,80AEBECB0,17,158221.5,7911.075000000001,465.3573529411765,26442,National Bank of Fort Wayne,Corporation #749,True,17,SCATTER-GATHER
P_0093,80C0036A0,8,15623.169999999998,781.1585,97.6448125,11318,First Bank of Arkadelphia,Sole Proprietorship #15471,False,,
P_0094,803F7D7A0,7,1095767.3900000001,54788.36950000001,7826.90992857143,9679,Japan Bank #8,Sole Proprietorship #30818,False,,
P_0095,8041EBA10,8,14639.67,731.9835,91.4979375,210404,Plandor Trust Bank,Partnership #3118,False,,
P_0096,801C3E790,8,17194.74,859.7370000000001,107.46712500000001,1412,First Bank of Indianapolis,Partnership #4502,False,,
P_0097,80FB16BD0,11,25205.68,1260.284,114.57127272727274,112,Switzerland Bank #11,Corporation #34854,False,,
P_0098,801AF5660,11,21131.18,1056.559,96.05081818181817,2915,France Bank #85,Sole Proprietorship #41963,False,,
P_0099,1004286F0,8,8523.99,426.1995,53.2749375,70,Oasis Thrift,Partnership #30358,False,,
P_0100,811A67510,9,39231468.17,1961573.4085000001,217952.60094444445,118,Switzerland Bank #8,Partnership #38226,True,"14,88,98,118,215,253,292,316,344",FAN-IN
P_0101,808B6FC70,9,13352.3,667.615,74.17944444444444,122332,UK Bank #61,Partnership #35651,False,,
P_0102,80B847A90,8,15667.28,783.364,97.9205,14277,Belgium Bank #677,Corporation #21157,False,,
P_0103,804925400,7,7798028.88,389901.444,55700.20628571429,17769,Netherlands Bank #507,Corporation #20801,False,,
P_0104,80E6BFD50,13,136412.32,6820.616000000001,524.6627692307693,225263,Bank of Miami,Partnership #14565,True,348,FAN-IN
P_0105,80172E860,7,10008.749999999998,500.43749999999994,71.49107142857142,11296,Savings Bank of Milford,Sole Proprietorship #13506,False,,
P_0106,800924840,16,78485684.19,3924284.2095,245267.76309375,11,Finland Bank #0,Partnership #2370,True,214,GATHER-SCATTER
P_0107,80DA95030,10,21965.88,1098.294,109.8294,17321,Austria Bank #233,Partnership #26127,False,,
P_0108,801C0A610,7,13249.76,662.488,94.64114285714287,24144,France Bank #52,Partnership #41063,False,,
P_0109,807BCBDB0,8,141482.27000000002,7074.113500000001,884.2641875000002,17615,Germany Bank #32,Sole Proprietorship #22560,False,,
P_0110,8010D4440,15,152738.49,7636.9245,509.1283,12,National Bank of the East,Sole Proprietorship #3911,True,79,GATHER-SCATTER
P_0111,8043B84A0,7,19449.09,972.4545,138.92207142857143,111433,National Bank of Danbury,Corporation #6149,False,,
P_0112,80E6D9980,8,134920.14,6746.007000000001,843.2508750000002,21615,China Bank #340,Partnership #43670,False,,
P_0113,80B51F710,7,72331.01000000001,3616.5505000000007,516.6500714285716,225589,Netherlands Bank #117,Sole Proprietorship #53233,False,,
P_0114,80794B6F0,14,154692.67,7734.633500000001,552.4738214285715,213952,Savings Bank of Houston,Sole Proprietorship #11549,True,305,GATHER-SCATTER
P_0115,808D5A430,8,15928.119999999999,796.406,99.55075,28771,Savings Bank of Lacrosse,Corporation #6876,False,,
P_0116,1004288A0,7,5899.88,294.994,42.142,70,Oasis Thrift,Sole Proprietorship #24857,False,,
P_0117,80EB1AA20,14,239203018.64,11960150.932,854296.4951428572,139793,Switzerland Bank #170,Partnership #37691,True,124,SCATTER-GATHER
P_0118,8051A3FA0,8,15088.92,754.446,94.30575,21611,The Pine Thrift,Corporation #15274,False,,
P_0119,80EEF5A50,8,100825.4,5041.27,630.15875,139828,Switzerland Bank #35,Sole Proprietorship #36904,False,,
P_0120,810C289B0,11,91320.44,4566.022,415.0929090909091,17863,Spain Bank #341,Sole Proprietorship #48307,True,273,FAN-IN
P_0121,8130E5130,8,1371273.1300000001,68563.65650000001,8570.457062500001,240707,First Bank of Detroit,Corporation #879,False,,
P_0122,8034CEF90,7,19283.38,964.1690000000001,137.73842857142859,1412,First Bank of Indianapolis,Sole Proprietorship #5784,False,,
P_0123,806AA6EE0,7,14985065.42,749253.2710000001,107036.18157142858,116843,Russia Bank #28,Sole Proprietorship #32941,False,,
P_0124,801C05230,9,14232.05,711.6025,79.06694444444445,13554,France Bank #8,Partnership #30125,False,,
P_0125,80BDF2170,9,29353.21,1467.6605,163.07338888888887,223635,Savings Bank of the Valley,Partnership #9809,False,,
P_0126,8001D5B50,14,128626.81,6431.3405,459.3814642857143,11,Finland Bank #0,Corporation #37283,True,304,FAN-IN
P_0127,8001ECD70,12,14119236.65,705961.8325,58830.152708333335,1362,Golden Bancorp,Sole Proprietorship #198,True,19,FAN-IN
P_0128,80B2BA8F0,9,17078.64,853.932,94.88133333333333,127593,Australia Bank #18,Corporation #33736,False,,
P_0129,8075AC7C0,15,122049.89,6102.494500000001,406.8329666666667,214615,Savings Bank of Bridgeport,Partnership #11986,True,48,GATHER-SCATTER
P_0130,80032DB60,13,27787.61,1389.3805000000002,106.8754230769231,1420,Golden Bancorp,Partnership #17593,False,,
P_0131,80B0C3F40,7,89937.92,4496.896,642.4137142857143,228101,Australia Bank #17,Partnership #36466,True,"118,215,253,295,341,344",GATHER-SCATTER
P_0132,80F523260,8,15276.27,763.8135000000001,95.47668750000001,39678,Switzerland Bank #112,Corporation #34854,False,,
P_0133,80C2E7860,9,171165.15,8558.2575,950.9175,120193,China Bank #33,Corporation #28899,True,181,CYCLE
P_0134,808B1C350,12,139609.76,6980.488000000001,581.7073333333334,19329,First Bank of Chicago,Sole Proprietorship #39714,True,195,GATHER-SCATTER
P_0135,80465E020,16,260520994.54999998,13026049.7275,814128.10796875,11128,Japan Bank #52,Corporation #29863,True,333,SCATTER-GATHER
P_0136,8050E2560,8,1168160.33,58408.016500000005,7301.002062500001,213005,India Bank #28,Partnership #33780,False,,
P_0137,801325390,7,17142.71,857.1355,122.44792857142856,1047,Flagstone Federal Bank,Partnership #3164,False,,
P_0138,8012CD590,15,145329.05,7266.452499999999,484.43016666666665,220,National Bank of Pittsburgh,Sole Proprietorship #628,True,324,GATHER-SCATTER
P_0139,80A694E30,7,5724.24,286.212,40.88742857142857,19777,Spain Bank #1115,Corporation #42766,False,,
P_0140,1004289C0,8,7093.650000000001,354.68250000000006,44.33531250000001,70,Oasis Thrift,Sole Proprietorship #37508,False,,
P_0141,801A655B0,9,95816.84,4790.842,532.3157777777777,908,Plandor Savings Bank,Sole Proprietorship #6044,True,227,SCATTER-GATHER
P_0142,813AD3CA0,15,61438.83,3071.9415000000004,204.79610000000002,219969,Bank of Billings,Sole Proprietorship #20060,False,,
P_0143,80352D880,9,23208.25,1160.4125000000001,128.93472222222223,17425,Baltech Thrift,Corporation #2318,False,,
P_0144,80101E060,7,16454.09,822.7045,117.52921428571429,11657,Italy Bank #73,Corporation #20566,False,,
P_0145,808E44B10,14,96956.09999999999,4847.804999999999,346.27178571428567,211,UK Bank #29,Sole Proprietorship #6319,True,28,GATHER-SCATTER
P_0146,80BDC5A50,10,12893576.469999999,644678.8234999999,64467.88234999999,120766,Bank of Huron,Sole Proprietorship #15280,False,,
P_0147,80F47A310,11,26773.92,1338.696,121.69963636363636,40836,Switzerland Bank #17,Corporation #34854,False,,
P_0148,804282480,11,14542011.22,727100.5610000001,66100.051,3051,Acme Community Bank,Sole Proprietorship #7861,True,115,GATHER-SCATTER
P_0149,80F454910,13,706162.87,35308.1435,2716.011038461538,41407,Switzerland Bank #50,Sole Proprietorship #5550,True,367,FAN-IN
P_0150,804A5C9D0,9,17814.61,890.7305000000001,98.97005555555558,21918,Belgium Bank #87,Sole Proprietorship #24567,False,,
P_0151,801B97810,9,17306.809999999998,865.3404999999999,96.14894444444444,13554,France Bank #8,Sole Proprietorship #22440,False,,
P_0152,8000B8AB0,11,38056229.74,1902811.4870000002,172982.86245454548,28,Australia Bank #0,Partnership #3310,True,299,GATHER-SCATTER
P_0153,811588F30,13,132670.2,6633.510000000001,510.2700000000001,46906,Israel Bank #46,Corporation #36255,False,,
P_0154,80C6F48A0,18,245230.66,12261.533000000001,681.1962777777778,8771,Sappo Bank,Partnership #45448,True,93,GATHER-SCATTER
P_0155,100428660,96,43204.45,2160.2225,22.502317708333333,70,Oasis Thrift,Sole Proprietorship #41,False,,
P_0156,801DB2560,14,30823.85,1541.1925,110.08517857142859,12719,Bank of New Orleans,Sole Proprietorship #4036,False,,
P_0157,80AA9A690,10,15612.07,780.6035,78.06035,220504,UK Bank #20,Corporation #32978,False,,
P_0158,8042A5980,8,30511.079999999998,1525.554,190.69425,2845,Sea Bank,Partnership #262,False,,
P_0159,809DACA80,14,156611.63,7830.5815,559.32725,26302,Canada Bank #51,Corporation #12942,True,81,GATHER-SCATTER
P_0160,80F219920,15,10196383.750000002,509819.1875000001,33987.94583333334,117,Switzerland Bank #10,Sole Proprietorship #346,True,360,SCATTER-GATHER
P_0161,80AE68D00,13,135117.02,6755.851,519.6808461538461,1292,Savings Bank of Seattle,Partnership #15208,True,235,SCATTER-GATHER
P_0162,80F49D900,11,23221.86,1161.093,105.5539090909091,240229,Switzerland Bank #1,Partnership #37691,False,,
P_0163,8009541B0,8,13636.23,681.8115,85.2264375,795,First Bank of Montpelier,Sole Proprietorship #9166,False,,
P_0164,80678A430,7,125441.43,6272.0715,896.0102142857143,110603,Bank of Providence,Partnership #11023,False,,
P_0165,100428780,11,392039.58999999997,19601.979499999998,1781.9981363636361,70,Oasis Thrift,Sole Proprietorship #31648,False,,
P_0166,100428978,18,5267.88,263.394,14.633000000000001,70,Oasis Thrift,Sole Proprietorship #36613,False,,
P_0167,80B6DC2A0,8,21841.91,1092.0955000000001,136.51193750000002,223233,First Bank of Augusta,Sole Proprietorship #4664,False,,
P_0168,100428738,10,718357.47,35917.8735,3591.78735,70,Oasis Thrift,Corporation #29514,False,,
P_0169,8028F8670,9,21541.4,1077.0700000000002,119.67444444444446,12735,Bank of Hartford,Sole Proprietorship #5572,False,,
P_0170,8053B01E0,14,175289595.08,8764479.754,626034.2681428572,13078,India Bank #36,Sole Proprietorship #32259,True,82,SCATTER-GATHER
P_0171,811D80C30,16,596573.79,29828.689500000004,1864.2930937500003,222,Saudi Arabia Bank #5,Corporation #14622,True,"118,172,215,253,295,344",GATHER-SCATTER
P_0172,81273DE50,9,72794.99,3639.7495000000004,404.41661111111114,30697,France Bank #47,Corporation #24627,False,,
P_0173,80F390FC0,13,96520.51000000001,4826.025500000001,371.23273076923084,241869,Switzerland Bank #80,Corporation #34854,True,4,GATHER-SCATTER
P_0174,8015AC8C0,7,17963.37,898.1685,128.3097857142857,11852,Netherlands Bank #4,Corporation #20597,False,,
P_0175,806EC91C0,9,661638680.78,33081934.039,3675770.448777778,16649,Russia Bank #13,Partnership #33830,False,,
P_0176,80220E1C0,7,15163.46,758.173,108.31042857142857,24132,Savings Bank of Indianapolis,Sole Proprietorship #4767,False,,
P_0177,8079C0A30,7,42494.520000000004,2124.726,303.5322857142857,8823,France Bank #658,Partnership #25474,True,168,SCATTER-GATHER
P_0178,811ED7DF0,19,1063563.05,53178.152500000004,2798.8501315789476,48308,Saudi Arabia Bank #18,Partnership #38433,True,"14,98,179,292,316",FAN-IN
P_0179,80F80A060,8,18707.17,935.3584999999999,116.91981249999999,139793,Switzerland Bank #170,Sole Proprietorship #36871,False,,
P_0180,811CB9E80,10,18508.26,925.413,92.5413,229220,Germany Bank #139,Corporation #20535,False,,
P_0181,8119A3D80,8,19005.79,950.2895000000001,118.78618750000001,218346,Greece Bank #616,Corporation #20459,False,,
P_0182,800E3D880,13,722430.04,36121.502,2778.577076923077,11056,Germany Bank #214,Partnership #23716,True,210,FAN-IN
P_0183,80C5219E0,12,103576.93,5178.8465,431.57054166666666,111141,Greece Bank #570,Corporation #23972,True,169,SCATTER-GATHER
P_0184,809DAEC50,8,20399.670000000002,1019.9835000000002,127.49793750000002,25534,Canada Bank #43,Partnership #36117,False,,
P_0185,8028F2650,16,147575.52,7378.776,461.1735,1547,Italy Bank #49,Corporation #47535,True,151,FAN-IN
P_0186,80D0F39E0,9,23160.08,1158.0040000000001,128.66711111111113,23833,Arbor Federal Bank,Partnership #7615,False,,
P_0187,80337EA20,7,19569.24,978.4620000000001,139.78028571428572,1299,France Bank #40,Corporation #20950,False,,
P_0188,80D31BC40,13,31817.88,1590.8940000000002,122.37646153846156,24161,First Bank of Chicago,Sole Proprietorship #11998,False,,
P_0189,80281EBF0,7,18182.99,909.1495000000001,129.8785,5328,Germany Bank #553,Corporation #24814,False,,
P_0190,8018859B0,14,15902.310000000001,795.1155000000001,56.793964285714296,23833,Arbor Federal Bank,Individual #8,False,,
P_0191,80874AF30,10,15705.05,785.2525,78.52525,222697,UK Bank #52,Corporation #32468,False,,
P_0192,8052C6840,10,3498632.1399999997,174931.607,17493.1607,12446,Bank of Boston,Partnership #8226,False,,
P_0193,81152BF90,8,51224.47,2561.2235,320.1529375,245748,Israel Bank #35,Partnership #37705,False,,
P_0194,801983E70,7,15148.17,757.4085,108.20121428571429,11813,Savings Bank of Fairfield,Corporation #2545,False,,
P_0195,812091620,10,21680.04,1084.0020000000002,108.40020000000001,23673,UK Bank #58,Partnership #35557,False,,
P_0196,8054E5310,11,1722479.1500000001,86123.95750000002,7829.4506818181835,213737,India Bank #15,Partnership #33781,False,,
P_0197,809D4A4B0,8,33356.47,1667.8235000000002,208.47793750000002,225215,Canada Bank #4,Partnership #36051,False,,
P_0198,80054CAB0,9,113382.25,5669.1125,629.901388888889,1665,Savings Bank of Los Angeles,Corporation #563,True,45,SCATTER-GATHER
P_0199,809CC4600,17,13270913.819999998,663545.691,39032.09947058823,26174,Canada Bank #63,Corporation #33531,True,90,FAN-IN
P_0200,8147F3F50,8,11657.83,582.8915000000001,72.86143750000001,137897,Austria Bank #182,Corporation #26603,False,,
